Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-0.298956487820582,18.247803324771205,1000.0,1,20000,0.006560281850397587,0.0065000855223020645,1.2456887262831828,-0.02011183649301529,23.351353406906128,9.044127702713013,32.395487785339355,-1.1444091230217168e-09,-1.831054596834747e-08,0.9657250642776489,0.25182223320007324,0.021444838494062424,0.10365135222673416,0.26075974106788635,1.0
-0.15962405123205828,49.568272639473946,1000.0,2,40000,0.0078887315467,0.004585823435543971,2.5408645351980903,-0.021707257255911827,23.35257840156555,9.045284748077393,32.39786887168884,1.831054596834747e-08,-3.051757735406113e-09,0.9377383589744568,0.23264876008033752,0.02274397946894169,0.11364945024251938,0.24809560179710388,1.0
0.6749709585209719,80.7177329575832,1000.0,3,60000,0.00810923334211111,0.00734218172269286,2.862695552095486,-0.023526370525360107,23.714627504348755,8.856278419494629,32.570919036865234,1.0681151962899094e-08,3.9672851670502496e-08,0.9020392298698425,0.22399097681045532,0.024579834192991257,0.13611210882663727,0.24831622838974,1.0
2.569454616855912,99.91799999999999,1000.0,4,80000,0.008365844376385212,0.009361042210440727,2.1765804695475635,-0.02089703641831875,23.332716941833496,8.935009002685547,32.267741203308105,5.7983395862493126e-08,5.493163968139925e-08,1.0168170928955078,0.23360735177993774,0.01934390515089035,0.10999372601509094,0.22974371910095215,1.0
4.678024852566056,102.8,1000.0,5,100000,0.00804496556520462,0.010277283962543128,2.663858998505173,-0.020340818911790848,23.675007343292236,8.932897567749023,32.60791802406311,3.7002561015242463e-08,1.5869140668200998e-07,1.0514386892318726,0.24482417106628418,0.018090970814228058,0.09965576231479645,0.23284684121608734,1.0
6.481873678019066,105.09100000000001,1000.0,6,120000,0.007815240882337093,0.009561802575566396,2.9040175716208805,-0.018799828365445137,23.6054208278656,9.31826138496399,32.92369771003723,0.0,6.1035152043587e-08,1.1148446798324585,0.25015100836753845,0.016091667115688324,0.09599708020687103,0.2243819236755371,1.0
8.328308095437889,111.005,1000.0,7,140000,0.008270406164228916,0.015774889185336555,2.9232143579774603,-0.018769381567835808,23.344656944274902,8.851924896240234,32.196595907211304,3.05175760217935e-08,5.7983395862493126e-08,1.0975570678710938,0.23176869750022888,0.01660257950425148,0.1346806138753891,0.21116778254508972,1.0
10.949757037141136,119.386,1000.0,8,160000,0.0074511016719043255,0.01654517742668747,3.1963545449979747,-0.018648043274879456,23.445632696151733,8.817948341369629,32.263596296310425,-4.577636492086867e-09,-2.4414061883248905e-08,1.1063404083251953,0.25164520740509033,0.01634000614285469,0.11192463338375092,0.22745729982852936,1.0
13.806249894754734,135.08200000000002,1000.0,9,180000,0.0076168617233633995,0.017049324384943883,3.2135673555978546,-0.017589669674634933,23.30688166618347,9.405133485794067,32.712032079696655,5.722045615108584e-10,3.662109193669494e-08,1.1295503377914429,0.25203031301498413,0.015675395727157593,0.1221657320857048,0.2231244593858719,1.0
15.023773807390612,154.61899999999997,1000.0,10,200000,0.00783003680408001,0.01951016849915313,4.033906760792823,-0.01842234656214714,23.818100690841675,9.036633968353271,32.85477924346924,4.882812376649781e-08,3.05175760217935e-08,1.0590100288391113,0.2307295948266983,0.01783321425318718,0.14992818236351013,0.21787290275096893,1.0
15.93367731763818,171.85899999999998,1000.0,11,220000,0.006979187019169331,0.021272017711856564,3.6289940243314027,-0.017064614221453667,23.330490112304688,8.881515741348267,32.212021350860596,6.179809730610941e-08,-3.05175760217935e-08,1.1693100929260254,0.2636639177799225,0.014627504162490368,0.11341850459575653,0.22548672556877136,1.0
15.892955354015587,182.887,1000.0,12,240000,0.006498172413557768,0.024816043037850007,3.9684491417969867,-0.017691802233457565,23.8639395236969,9.066208362579346,32.93016242980957,4.50134258755952e-08,-2.4414061883248905e-08,1.1167852878570557,0.2790836989879608,0.016035791486501694,0.11081092804670334,0.24989914894104004,1.0
16.11392134878199,186.89999999999998,1000.0,13,260000,0.006425477564334869,0.03347462081961381,3.622748393997265,-0.015487303957343102,23.152246952056885,8.821754693984985,31.97401523590088,-1.1825560974898508e-08,-4.882812376649781e-08,1.2694135904312134,0.2774386703968048,0.012411472387611866,0.10251414775848389,0.21855655312538147,1.0
17.419618796836097,196.579,1000.0,14,280000,0.0058859954588115215,0.029753274691830964,4.007079213743757,-0.014366604387760162,23.171118021011353,9.022000789642334,32.19313168525696,-3.814697180359872e-08,9.765624753299562e-08,1.3571398258209229,0.29193180799484253,0.010858763009309769,0.0992330014705658,0.21510812640190125,1.0
18.21946902198827,197.97099999999995,1000.0,15,300000,0.00616492610424757,0.029969936910613327,4.111749869774861,-0.015783261507749557,23.20807981491089,9.061791181564331,32.269882678985596,-1.2207030941624453e-08,9.00268517511904e-08,1.2548421621322632,0.28409653902053833,0.012701394967734814,0.0962260290980339,0.2264002114534378,1.0
18.550436523800144,203.269,1000.0,16,320000,0.006042627617716789,0.034322914471671837,4.1891846939257,-0.015284648165106773,23.042543411254883,8.814362525939941,31.85692262649536,1.525878801089675e-08,6.103515470812226e-09,1.2982233762741089,0.2931535542011261,0.011866722255945206,0.09123295545578003,0.22581133246421814,1.0
18.791813342824703,200.051,1000.0,17,340000,0.005902309436351061,0.037570722608761806,4.463085400450761,-0.017229415476322174,23.21650505065918,8.9120454788208,32.12856936454773,1.602172794434864e-08,-1.831054596834747e-08,1.2103033065795898,0.2890823185443878,0.013653413392603397,0.09206166863441467,0.2388511449098587,1.0
19.14512898591352,202.233,1000.0,18,360000,0.006327705457806587,0.03549589742758092,4.628522804967917,-0.01618155650794506,23.70018196105957,8.927173852920532,32.62736964225769,4.577636492086867e-09,-3.051757735406113e-09,1.2898521423339844,0.2806079685688019,0.012021252885460854,0.09553057700395584,0.21755050122737885,1.0
19.263815079862617,218.07799999999997,1000.0,19,380000,0.005430977325886488,0.033707425119296,4.800457172257126,-0.01473255455493927,23.28418469429016,8.802485466003418,32.08668303489685,1.525878801089675e-08,2.4414061883248905e-08,1.3443645238876343,0.3032738268375397,0.011066121980547905,0.09648656100034714,0.22558897733688354,1.0
20.34728723195753,222.67400000000004,1000.0,20,400000,0.005189126823097467,0.03161639357163648,4.8152978714104675,-0.014948291704058647,23.385019302368164,9.11765193939209,32.502685546875,2.0599363992346298e-08,1.3732909920349812e-08,1.3491100072860718,0.31366172432899475,0.01098841056227684,0.08367480337619781,0.2324952930212021,1.0
21.807275139005384,217.58,1000.0,21,420000,0.0059298076666891575,0.028764264126587065,4.6188880173264035,-0.01667548529803753,22.81786346435547,8.799355030059814,31.617237091064453,-1.3732909920349812e-08,-3.051757735406113e-09,1.1716469526290894,0.28649869561195374,0.014569215476512909,0.11741089075803757,0.2445264756679535,1.0
22.441777972526882,207.084,1000.0,22,440000,0.006165534257888794,0.02968511010051533,4.387989745018588,-0.016322320327162743,23.054800748825073,9.125226259231567,32.18004131317139,2.1362303925798187e-08,6.103515470812226e-09,1.201285719871521,0.2794015407562256,0.013859163038432598,0.11275660991668701,0.23258540034294128,1.0
22.759209002817038,198.879,1000.0,23,460000,0.005455183330923319,0.0327716513210611,4.075275343011139,-0.015733914449810982,23.719674110412598,8.791500091552734,32.511189699172974,9.155272984173735e-09,1.831054596834747e-08,1.2412099838256836,0.29951930046081543,0.012981927022337914,0.08656641095876694,0.24131235480308533,1.0
22.881505808343658,187.034,1000.0,24,480000,0.005434901919215918,0.031935671519986386,4.904412061773288,-0.016180789098143578,23.323875904083252,9.033921241760254,32.35781240463257,7.629394005448376e-09,4.2724607851596375e-08,1.2019035816192627,0.29336294531822205,0.013844920322299004,0.11966393887996674,0.24408192932605743,1.0
22.31180942240893,201.684,1000.0,25,500000,0.004777274094521999,0.03187777337137681,4.820319198043483,-0.01558687724173069,23.736483573913574,8.838608741760254,32.575109243392944,6.866454960174906e-09,3.356933575560106e-08,1.274819016456604,0.3244766294956207,0.012306442484259605,0.09403020143508911,0.25452759861946106,1.0
23.15964722800989,214.277,1000.0,26,520000,0.005748158320784569,0.031475584865043496,4.548586787387824,-0.01709827035665512,23.20562505722046,8.932583332061768,32.13822078704834,-6.103515470812226e-09,8.544921570319275e-08,1.1345008611679077,0.29167723655700684,0.015538892708718777,0.10869357734918594,0.25709742307662964,1.0
23.80786721176589,214.26100000000002,1000.0,27,540000,0.00555791100487113,0.028059774951617808,4.32233410139752,-0.01803477108478546,24.11052703857422,8.8908052444458,33.00135135650635,1.2207030941624453e-08,3.051757735406113e-09,1.1093558073043823,0.29863134026527405,0.016251295804977417,0.1106492131948471,0.26919347047805786,1.0
23.60682641439511,217.11099999999996,1000.0,28,560000,0.005560086574405432,0.030771297339800815,4.438153138358122,-0.016582278534770012,23.30089497566223,9.049233675003052,32.35014629364014,6.103515470812226e-09,1.2207030941624453e-08,1.1315383911132812,0.30257734656333923,0.015620362013578415,0.10691820085048676,0.2674035131931305,1.0
23.34033287307447,213.08499999999998,1000.0,29,580000,0.004896055441349745,0.030833160711132037,4.295362921353358,-0.014079309068620205,23.747098207473755,8.922126054763794,32.669243574142456,3.051757735406113e-09,-6.103515470812226e-09,1.342530608177185,0.3117419481277466,0.011096376925706863,0.0896991491317749,0.23220472037792206,1.0
23.3261898947021,193.654,1000.0,30,600000,0.005894464906305075,0.0294152768257602,4.2412113796373845,-0.017446022480726242,22.954598426818848,9.08941388130188,32.04402756690979,2.2888182460434336e-09,-4.882812376649781e-08,1.1171259880065918,0.28869253396987915,0.01602601259946823,0.1116279736161232,0.2584243416786194,1.0
24.12495997944867,173.719,1000.0,31,620000,0.0053398809395730495,0.02916941647506823,4.053645587423045,-0.017468642443418503,23.262376070022583,8.910080194473267,32.17247200012207,1.602172794434864e-08,-4.577636758540393e-08,1.0889757871627808,0.31015434861183167,0.01686527021229267,0.1123124361038208,0.28481292724609375,1.0
24.70636721880696,171.325,1000.0,32,640000,0.005609605461359024,0.02962357147128149,4.010304495635306,-0.016471799463033676,23.204676151275635,9.23211407661438,32.436808586120605,-1.5258788677030566e-09,-1.831054596834747e-08,1.1749464273452759,0.2899848520755768,0.01448750402778387,0.11276794970035553,0.24680685997009277,1.0
24.454754268958524,197.408,1000.0,33,660000,0.005087681580334902,0.02935101679959305,4.164210445789775,-0.015688687562942505,22.849936485290527,9.2412269115448,32.091190814971924,4.577636492086867e-09,4.882812376649781e-08,1.212348222732544,0.31517666578292847,0.013607393018901348,0.11083173006772995,0.25997206568717957,1.0
24.612301131285783,205.15300000000002,1000.0,34,680000,0.0054006511345505714,0.029559773226879586,4.185780930595033,-0.018126610666513443,20.29028081893921,9.081048488616943,29.37134313583374,1.3732909920349812e-08,2.4414061883248905e-08,1.1232914924621582,0.30501067638397217,0.01585056632757187,0.09570556879043579,0.27153298258781433,1.0
24.662633019155006,196.16400000000002,1000.0,35,700000,0.005179586820304394,0.027438893662706302,4.082272853517229,-0.017716724425554276,22.898102283477783,14.715669870376587,37.61382174491882,-8.392333938900265e-09,9.155272984173735e-09,1.1474149227142334,0.309521347284317,0.015191081911325455,0.09387277811765671,0.26975539326667786,1.0
24.841849078048927,186.79199999999997,1000.0,36,720000,0.005072648171335459,0.028316563708339907,4.531774087924107,-0.016030123457312584,29.013001680374146,10.85754680633545,39.87056040763855,-4.577636492086867e-09,4.577636758540393e-08,1.2255499362945557,0.3113970458507538,0.01331581175327301,0.08628839999437332,0.2540875971317291,1.0
24.336420214484132,202.275,1000.0,37,740000,0.005160698667168617,0.028336929082633203,4.397592040232032,-0.015780193731188774,23.45215082168579,9.193830728530884,32.64604067802429,0.0,2.4414061883248905e-08,1.2252919673919678,0.3121437430381775,0.013321418315172195,0.10167654603719711,0.25475049018859863,1.0
24.512908202015254,211.161,1000.0,38,760000,0.005192907061427832,0.02673883242354651,4.4412136000432785,-0.01878184638917446,23.44489026069641,9.172310829162598,32.61725568771362,-4.959106458812812e-09,-1.2207030941624453e-08,1.05974280834198,0.30596283078193665,0.017808562144637108,0.10812082886695862,0.2887142300605774,1.0
25.108240020982425,209.06300000000002,1000.0,39,780000,0.004854185041040182,0.02749584310207587,4.2582378448954055,-0.016178734600543976,23.151639461517334,8.896300792694092,32.047959327697754,0.0,2.4414061883248905e-08,1.2048230171203613,0.317010760307312,0.013777904212474823,0.11919070780277252,0.26311811804771423,1.0
25.625604526371625,195.836,1000.0,40,800000,0.005200913641601801,0.023934577452315458,4.13199361843668,-0.016758978366851807,23.591832637786865,8.913023233413696,32.504871129989624,6.103515470812226e-09,-2.4414061883248905e-08,1.1578798294067383,0.311484694480896,0.01491773035377264,0.08883099257946014,0.269012987613678,1.0
25.473328082808095,187.206,1000.0,41,820000,0.0053687933832407,0.024915396178342923,4.3143938892965865,-0.01682620868086815,23.1732280254364,8.960697412490845,32.133939266204834,-1.678466787780053e-08,0.0,1.1294848918914795,0.30260202288627625,0.015677213668823242,0.11955124884843826,0.26791149377822876,1.0
25.180642951727926,187.25400000000002,1000.0,42,840000,0.005780722480267286,0.02801126316249086,4.139571621919134,-0.01793055422604084,23.52088236808777,8.810688972473145,32.331584453582764,-3.814697002724188e-09,-1.525878801089675e-08,1.0253101587295532,0.29310348629951477,0.019024763256311417,0.11472505331039429,0.2858681082725525,1.0
24.350320821951712,188.15,1000.0,43,860000,0.005610696040093899,0.027691341999467392,4.221314078911095,-0.017479388043284416,22.880926609039307,9.246860980987549,32.127864837646484,2.2888182460434336e-09,-9.460448779918806e-08,1.100109338760376,0.2910975217819214,0.01652562990784645,0.10776083916425705,0.26460781693458557,1.0
24.42738417109187,179.34699999999998,1000.0,44,880000,0.005256089847534895,0.02691920906376497,4.483748261260379,-0.01680733636021614,23.57053542137146,10.434252738952637,34.004863023757935,5.340575981449547e-09,-3.662109193669494e-08,1.133394479751587,0.3157673478126526,0.01556924544274807,0.09926649183034897,0.278603196144104,1.0
24.64747114696027,178.44,1000.0,45,900000,0.00435659009963274,0.025496021018713524,3.9572397569182574,-0.016560615971684456,22.20394992828369,9.046227931976318,31.250199556350708,-3.814697002724188e-09,3.662109193669494e-08,1.186111330986023,0.3291507661342621,0.014216043055057526,0.08847807347774506,0.2775040864944458,1.0
24.689424483315875,196.07800000000003,1000.0,46,920000,0.005397229455411434,0.027776328672411716,4.55845077819885,-0.01941046305000782,22.134330987930298,9.166580438613892,31.30092763900757,-4.577636492086867e-09,3.662109193669494e-08,1.0472630262374878,0.3041541576385498,0.018235523253679276,0.12889276444911957,0.29042765498161316,1.0
24.004710021903215,206.72100000000006,1000.0,47,940000,0.005198242142796516,0.03410013948395184,4.61379476907147,-0.017320601269602776,22.57105588912964,9.076110124588013,31.647180318832397,-9.155272984173735e-09,7.324218387338988e-08,1.1739366054534912,0.31397348642349243,0.014512437395751476,0.10602472722530365,0.26745352149009705,1.0
23.495076800971752,211.773,1000.0,48,960000,0.005195489153265953,0.02825736168321151,4.547398668565568,-0.01803545467555523,22.056188821792603,9.160597562789917,31.2168550491333,3.051757735406113e-09,2.4414061883248905e-08,1.1022987365722656,0.30972179770469666,0.016460049897432327,0.1282978504896164,0.28097808361053467,1.0
24.134123996483993,205.872,1000.0,49,980000,0.004883787594735622,0.0293382360653323,4.4649148433831085,-0.017964066937565804,22.54900598526001,9.292672872543335,31.841683864593506,-1.2969969986897922e-08,-6.103515470812226e-09,1.0639411211013794,0.3173326253890991,0.017668291926383972,0.1207689568400383,0.29826146364212036,1.0
24.891324560416813,198.774,1000.0,50,1000000,0.005120581015944481,0.02767843384248246,4.301246527957309,-0.019216781482100487,22.08630609512329,9.083155632019043,31.16949963569641,9.155272984173735e-09,-3.05175760217935e-08,1.0056053400039673,0.3180309236049652,0.019777648150920868,0.09896355122327805,0.31625819206237793,1.0
25.021554349374675,204.248,1000.0,51,1020000,0.00493945088237524,0.028969116830474633,4.693007097198705,-0.01793268322944641,22.21257781982422,8.997740745544434,31.2103328704834,-6.103515470812226e-09,2.1362303925798187e-08,1.062164306640625,0.3175372779369354,0.017727453261613846,0.11205264180898666,0.2989530563354492,1.0
25.07537042816369,201.597,1000.0,52,1040000,0.0047620562836527824,0.025469412938780654,4.4523467918869795,-0.017983632162213326,22.02984642982483,9.193936109542847,31.223798036575317,-1.2207030941624453e-08,6.484984993448961e-09,1.0776809453964233,0.32394644618034363,0.017220642417669296,0.1045122966170311,0.30059584975242615,1.0
24.795997377692327,190.10399999999998,1000.0,53,1060000,0.005054592154920101,0.02652941293966998,4.3894621499025135,-0.01855793036520481,22.035393476486206,9.003047466278076,31.038460731506348,-4.577636492086867e-09,-2.4414061883248905e-08,1.0670415163040161,0.3130730390548706,0.017565768212080002,0.11404728889465332,0.29340285062789917,1.0
24.582732787862774,193.18,1000.0,54,1080000,0.005609358195215464,0.02750361890051585,4.955640719954375,-0.0198032408952713,22.4690580368042,9.020322322845459,31.48939538002014,-1.3732909920349812e-08,0.0,0.9707486629486084,0.293029248714447,0.021223459392786026,0.13461625576019287,0.3018590211868286,1.0
24.338478229222467,208.88599999999997,1000.0,55,1100000,0.005511334631592035,0.02913868581033816,4.555608250077363,-0.02020261250436306,21.83280110359192,9.105554342269897,30.938371181488037,-1.5258788677030566e-09,-1.831054596834747e-08,0.962551474571228,0.30069074034690857,0.021586481481790543,0.12390211969614029,0.3123892843723297,1.0
24.47621824055018,204.55399999999997,1000.0,56,1120000,0.005199591163545847,0.029850411122059745,4.349083727788014,-0.018427927047014236,22.6729896068573,9.083143472671509,31.75614094734192,-4.577636492086867e-09,-1.2207030941624453e-08,1.0695217847824097,0.3074786961078644,0.0174843892455101,0.11315356194972992,0.2874917685985565,1.0
24.875122132203664,184.056,1000.0,57,1140000,0.004977775737643242,0.025427769874904756,4.194128337331638,-0.018087318167090416,21.700355052947998,9.15151572227478,30.851900100708008,7.438659466174613e-09,3.356933575560106e-08,1.059820294380188,0.3221276104450226,0.017805954441428185,0.1145964115858078,0.30394548177719116,1.0
25.44296067742654,176.502,1000.0,58,1160000,0.004987071268260479,0.026038038960782585,4.602452174569391,-0.01931886561214924,21.200680255889893,8.910795211791992,30.11149263381958,3.051757735406113e-09,6.103515470812226e-09,1.0193485021591187,0.32299843430519104,0.01924794539809227,0.12972350418567657,0.31686753034591675,1.0
25.770975949502407,179.613,1000.0,59,1180000,0.004532920196652412,0.025000638737800014,5.183621355530563,-0.018443770706653595,21.10207200050354,9.02750563621521,30.129592180252075,-4.386901952813105e-09,1.2207030941624453e-08,1.0799611806869507,0.3265266418457031,0.017148001119494438,0.10776402801275253,0.30235037207603455,1.0
25.714086368756575,203.83899999999997,1000.0,60,1200000,0.004898150451481342,0.023465664349615004,5.386882544474997,-0.019187789410352707,20.905487060546875,9.1535005569458,30.05899739265442,6.103515470812226e-09,-4.882812376649781e-08,1.0083380937576294,0.31856152415275574,0.01967059075832367,0.13022905588150024,0.31592729687690735,1.0
25.405111921103718,216.58899999999994,1000.0,61,1220000,0.004319475498050451,0.025054591191802054,5.3471525856643725,-0.020653873682022095,21.605867385864258,8.937240600585938,30.543124437332153,-2.2888182460434336e-09,3.662109193669494e-08,1.017652988433838,0.3325209319591522,0.019312135875225067,0.11903811991214752,0.32675275206565857,1.0
25.49025004032471,213.94,1000.0,62,1240000,0.005626512225717306,0.027772091219949113,5.525973566018852,-0.021182145923376083,21.2660493850708,9.045611143112183,30.311676502227783,3.051757735406113e-09,2.4414061883248905e-08,0.9355610609054565,0.3047645688056946,0.02284996584057808,0.1497713327407837,0.32575592398643494,1.0
25.506802682359655,210.746,1000.0,63,1260000,0.005160192493349314,0.026150423250973793,5.329579460924598,-0.020878765732049942,21.237919092178345,8.956525564193726,30.1944580078125,-6.103515470812226e-09,2.4414061883248905e-08,1.0189696550369263,0.3094099462032318,0.01926226168870926,0.12615223228931427,0.30364981293678284,1.0
24.876829271602254,215.58700000000005,1000.0,64,1280000,0.005295142997056246,0.02942836177031136,5.291250456518428,-0.020620595663785934,21.499757051467896,8.988797187805176,30.48856806755066,-1.5258788677030566e-09,1.2207030941624453e-08,1.0408470630645752,0.31323155760765076,0.01846102997660637,0.11287566274404526,0.30093908309936523,1.0
24.680081797796483,216.663,1000.0,65,1300000,0.00425187312066555,0.02794897103100825,5.615340719708971,-0.02118845097720623,21.219979763031006,9.042174577713013,30.262168169021606,3.051757735406113e-09,1.525878801089675e-08,0.9807046055793762,0.3373384177684784,0.020794734358787537,0.10371192544698715,0.34397557377815247,1.0
24.875304914073517,213.13999999999996,1000.0,66,1320000,0.005012140609323978,0.026054288790958703,5.14051650899231,-0.021456629037857056,21.329972743988037,8.901808500289917,30.231794118881226,5.340575981449547e-09,3.662109193669494e-08,0.9394927620887756,0.3126958906650543,0.022659115493297577,0.11849110573530197,0.33283481001853943,1.0
25.485887484540825,203.76999999999998,1000.0,67,1340000,0.004660239443182945,0.02712990254946765,4.722812026549297,-0.019539065659046173,21.815645456314087,9.09875750541687,30.91442084312439,5.340575981449547e-09,0.0,1.0367587804794312,0.3248203694820404,0.018606912344694138,0.1067158654332161,0.31330370903015137,1.0
25.91013554385113,195.94099999999997,1000.0,68,1360000,0.004928181879222393,0.02657141602912526,4.971926826276597,-0.0219816192984581,21.977039337158203,8.809196949005127,30.78624176979065,-1.5258788677030566e-09,-3.662109193669494e-08,0.9367519617080688,0.32011958956718445,0.022791901603341103,0.11196794360876083,0.34173357486724854,1.0
25.88474851670054,208.103,1000.0,69,1380000,0.00444954726845026,0.026676639216910502,4.898366600464863,-0.0187175702303648,22.39919877052307,9.022113561630249,31.421327590942383,1.5258788677030566e-09,3.662109193669494e-08,1.0620087385177612,0.3299058973789215,0.0177326463162899,0.10358915477991104,0.3106432855129242,1.0
25.78902556817716,218.132,1000.0,70,1400000,0.005002040881663561,0.025034468995917374,4.819507201082388,-0.01951008103787899,21.97377896308899,9.010550260543823,30.984344244003296,5.960464122267695e-09,-3.05175760217935e-08,0.994147777557373,0.3146444857120514,0.020236151292920113,0.13814136385917664,0.31649667024612427,1.0
25.146201100228033,212.57399999999998,1000.0,71,1420000,0.005327621474862099,0.029566570857812644,4.792908499119388,-0.022433944046497345,22.721211194992065,8.796812295913696,31.51803994178772,-3.051757735406113e-09,3.662109193669494e-08,0.9202610850334167,0.3080507218837738,0.02361607365310192,0.1568116694688797,0.3347427546977997,1.0
25.23481973979879,202.33599999999998,1000.0,72,1440000,0.0051582870073616505,0.026634875326684328,4.8692678421166296,-0.02161703072488308,22.423608779907227,8.949097633361816,31.372716426849365,1.5258788677030566e-09,-3.662109193669494e-08,0.92520672082901,0.31039348244667053,0.023364270105957985,0.16346712410449982,0.335485577583313,1.0
25.22628544193403,189.55599999999998,1000.0,73,1460000,0.005515956785529852,0.0317466029375317,4.52146283205907,-0.021419649943709373,21.878413438796997,8.969713687896729,30.848142623901367,-9.155272984173735e-09,-2.1362303925798187e-08,0.9127177000045776,0.2994619905948639,0.024008048698306084,0.13827496767044067,0.32809925079345703,1.0
25.279390549641523,173.49,1000.0,74,1480000,0.004651747178286314,0.029277747289342865,4.835199176429943,-0.01986628584563732,22.610143184661865,8.844254493713379,31.454413414001465,-2.2888182460434336e-09,-2.4414061883248905e-08,0.967760443687439,0.32527580857276917,0.021354729309678078,0.12269262969493866,0.3361119031906128,1.0
